,default,amt_overdue,gender,days_overdue,age,noise_1,noise_2
2828,0.0,66,0.0,1,20,0.800081421546555,0.07159867738158654
2829,0.0,69,0.0,0,26,0.87692615855532,0.4355982339988361
2830,0.0,37,0.0,3,25,0.5856860580740105,0.3969843748335955
2831,0.0,25,0.0,1,24,0.8136614333687123,0.9317405381645553
2832,0.0,77,0.0,2,27,0.46089002349335084,0.5868485436563872
2833,0.0,35,0.0,3,24,0.48735149341426254,0.7740460957194885
2834,0.0,57,0.0,4,20,0.10195956433455167,0.6190050519416277
2835,0.0,64,0.0,4,26,0.8626937840582743,0.19864345971559738
2836,0.0,74,0.0,3,24,0.2418504388661733,0.7827450283255649
2837,0.0,37,0.0,3,26,0.3917180676451254,0.11884488104822599
2838,0.0,42,0.0,0,24,0.7564328392909275,0.012718851351795735
2839,0.0,7,0.0,0,20,0.8509213422685165,0.13443633384691744
2840,0.0,18,0.0,0,22,0.050669990186116065,0.7914639748407482
2841,0.0,32,0.0,3,28,0.7086026378163859,0.20832840978616896
2842,0.0,7,0.0,4,27,0.24567579293769515,0.9545109470636025
2843,0.0,51,0.0,2,28,0.776686190354106,0.8987262427200934
2844,0.0,17,0.0,4,26,0.026867292335771897,0.346653628120539
2845,0.0,31,0.0,0,24,0.7075322195002235,0.9893102675140545
2846,0.0,29,0.0,1,24,0.2070478142950024,0.7118739396045918
2847,0.0,76,0.0,4,29,0.23996345080487458,0.7181574361631896
2848,0.0,33,0.0,0,28,0.8755413859863816,0.508475587322814
2849,0.0,39,0.0,3,24,0.8439080582335812,0.9886759555084028
2850,0.0,30,0.0,2,25,0.46451346694090434,0.18255763147027337
2851,0.0,3,0.0,1,23,0.5749480807493017,0.0830910800575474
2852,0.0,77,0.0,4,24,0.3040339996469599,0.6055133953183155
2853,0.0,19,0.0,0,22,0.9928491617716482,0.3696008535406238
2854,0.0,65,0.0,4,22,0.2962364671383716,0.18026470094405767
2855,0.0,42,0.0,2,27,0.0312508514205766,0.32161429678152875
2856,0.0,23,0.0,1,29,0.6207266054344076,0.27897853707947784
2857,0.0,18,0.0,4,25,0.7422044674701624,0.09765215935263316
2858,0.0,43,0.0,2,22,0.7982622784818083,0.14922541683537938
2859,0.0,5,0.0,1,21,0.3556238925314199,0.6869394914481738
2860,0.0,5,0.0,4,24,0.04917553200917457,0.24495616436063827
2861,0.0,19,0.0,0,24,0.23419764414398914,0.4291233872153568
2862,0.0,70,0.0,2,21,0.21025364310550088,0.2090958252272368
2863,0.0,15,0.0,0,28,0.38150282122935963,0.6380033015297332
2864,0.0,11,0.0,2,29,0.8365924510711845,0.41097157876165546
2865,0.0,51,0.0,0,22,0.12418985979340569,0.8489718204493939
2866,0.0,35,0.0,0,25,0.7345021352900043,0.5596938415028353
2867,0.0,4,0.0,4,28,0.2043003933627625,0.5242678113681185
2868,0.0,9,0.0,4,22,0.27171221122578715,0.9942974431852859
2869,0.0,69,0.0,0,29,0.009659770738693063,0.1504744074727602
2870,0.0,8,0.0,2,24,0.29759676022221515,0.3409038166891314
2871,0.0,36,0.0,4,29,0.09132142385604547,0.34389483795013287
2872,0.0,47,0.0,4,26,0.830457157041325,0.12426116200725712
2873,0.0,46,0.0,0,21,0.5852498450325883,0.7050511350568465
2874,0.0,68,0.0,2,22,0.18030626438374242,0.9526239103698305
2875,0.0,59,0.0,0,26,0.5164303649843098,0.680438977289491
2876,0.0,4,0.0,3,22,0.5018884116102528,0.3794670061484652
2877,0.0,71,0.0,0,20,0.495124956117871,0.5232091955664528
2878,0.0,67,0.0,2,20,0.23509243163570026,0.18132409672858563
2879,0.0,25,0.0,4,26,0.3946094838622014,0.42936336412074516
2880,0.0,56,0.0,4,29,0.25109149170163747,0.6407933762687872
2881,0.0,60,0.0,1,26,0.2992922896233665,0.3785892057398055
2882,0.0,36,0.0,0,22,0.7866713074703765,0.8315718727685463
2883,0.0,4,0.0,4,23,0.30212287645783176,0.5000285559689892
2884,0.0,72,0.0,3,22,0.37205572744544757,0.6156573019129065
2885,0.0,28,0.0,4,20,0.923790136142074,0.4036256040623625
2886,0.0,67,0.0,3,29,0.9807970924466066,0.9613095167582105
2887,0.0,72,0.0,4,26,0.42178068046772077,0.5211190505267812
2888,0.0,11,0.0,4,21,0.5628885102614974,0.3125129723472969
2889,0.0,64,0.0,2,24,0.4757969055340431,0.7884541382431622
2890,0.0,6,0.0,4,24,0.6483693352617127,0.4286009657926042
2891,0.0,41,0.0,3,22,0.8777993860836069,0.14287507717466785
2892,0.0,53,0.0,2,25,0.007079816403826156,0.5092883813754409
2893,0.0,44,0.0,4,22,0.31638700696223887,0.6555699389340657
2894,0.0,66,0.0,2,23,0.2155840520891339,0.3006857137053396
2895,0.0,7,0.0,4,22,0.40279553601970497,0.4030332930844305
2896,0.0,29,0.0,1,23,0.6394434777823954,0.25728685788981387
2897,0.0,6,0.0,2,28,0.04179285847529535,0.7704998135231967
2898,0.0,75,0.0,3,22,0.46969857180495955,0.7840642598953329
2899,0.0,8,0.0,1,24,0.9525580883066774,0.12924999434705664
2900,0.0,30,0.0,4,27,0.9354823582483647,0.24094857646855827
2901,0.0,48,0.0,4,23,0.814992143082114,0.4364402037917062
2902,0.0,61,0.0,1,23,0.6703909801728227,0.24403596049332488
2903,0.0,64,0.0,0,23,0.3390961437179657,0.4548713772558458
2904,0.0,67,0.0,1,26,0.2449059726734878,0.4359740940601704
2905,0.0,42,0.0,3,22,0.45752150755066967,0.003954534769599949
2906,0.0,30,0.0,4,25,0.794310699392779,0.10078224878661313
2907,0.0,50,0.0,2,28,0.2911030038684932,0.39893298925470544
2908,0.0,61,0.0,0,27,0.9019096195845873,0.21015507439836156
2909,0.0,53,0.0,2,23,0.7653796758496528,0.45977672819273463
2910,0.0,26,0.0,1,23,0.9912884655018702,0.7594628042415511
2911,0.0,37,0.0,4,27,0.09501507421212374,0.4208717638953725
2912,0.0,20,0.0,3,22,0.26181715041245124,0.7626118909654784
2913,0.0,27,0.0,1,22,0.09122568125058383,0.059112387891189
2914,0.0,57,0.0,1,20,0.4388461429046354,0.13014294221821276
2915,0.0,57,0.0,2,27,0.07118020690249072,0.19183928549550455
2916,0.0,29,0.0,2,20,0.4146946187510768,0.10661737827513429
2917,0.0,46,0.0,4,29,0.6637837489440657,0.23212055249957741
2918,0.0,6,0.0,2,25,0.8859286677047505,0.2329147946637028
2919,0.0,66,0.0,0,24,0.008763009520547538,0.8109501483969049
2920,0.0,35,0.0,4,28,0.9937412670262271,0.9969447704826986
2921,0.0,2,0.0,3,26,0.12041718737639295,0.038196728542346126
2922,0.0,15,0.0,0,24,0.18439797712987127,0.022314670239762413
2923,0.0,31,0.0,1,21,0.8035844268496753,0.6225764604627236
2924,0.0,10,0.0,2,26,0.757439016683077,0.5908573308670291
2925,0.0,55,0.0,3,25,0.3826725847642406,0.052737867584367715
2926,0.0,28,0.0,4,28,0.26449400774416243,0.5252782062075876
2927,0.0,8,0.0,2,27,0.8459855306289168,0.13222175759331245
2928,0.0,77,0.0,0,24,0.9830495422418714,0.8446200354816168
2929,0.0,37,0.0,1,22,0.16894380614622562,0.4756500665347445
2930,0.0,39,0.0,1,22,0.21770791777818765,0.5267636657498925
2931,0.0,38,0.0,2,29,0.08016133383077695,0.9669386150431933
2932,0.0,21,0.0,4,20,0.8614549891033295,0.7048270242230364
2933,0.0,14,0.0,4,21,0.5194223495347603,0.5837254796439807
2934,0.0,41,0.0,2,24,0.1575380884332741,0.7095157084767069
2935,0.0,51,0.0,2,29,0.6631512131674162,0.09670331730070403
2936,0.0,55,0.0,2,24,0.9679784116862954,0.2574958184952959
2937,0.0,66,0.0,3,23,0.8774142166585818,0.024404639313906795
2938,0.0,73,0.0,2,20,0.9069223153582613,0.34322764606901457
2939,0.0,59,0.0,3,25,0.4129128307949669,0.7042494980274459
2940,0.0,74,0.0,0,28,0.7395985387669962,0.20968231853549169
2941,0.0,50,0.0,2,28,0.8697100579994628,0.29927118965240684
2942,0.0,18,0.0,2,27,0.8450471133251237,0.3539328535576536
2943,0.0,50,0.0,4,22,0.883397223670499,0.7403712238553163
2944,0.0,58,0.0,2,25,0.7380308589789125,0.9371212263639608
2945,0.0,75,0.0,3,21,0.5238159853838941,0.31109965560562436
2946,0.0,14,0.0,3,25,0.9133383435364686,0.9140818228649817
2947,0.0,32,0.0,2,22,0.9803734266081864,0.8052210091074617
2948,0.0,22,0.0,3,21,0.024881011314001222,0.9048012439600949
2949,0.0,2,0.0,2,22,0.9625314518710955,0.056891516352306715
2950,1.0,114,0.0,10,39,0.22715386254776626,0.8178196276192278
2951,1.0,117,0.0,13,32,0.535395718504935,0.9025693024938198
2952,1.0,134,0.0,11,27,0.17583130542880832,0.8346612261941796
2953,1.0,137,0.0,6,30,0.6556219293443483,0.664616569246734
2954,1.0,137,0.0,9,38,0.584226585785248,0.31075605852275656
2955,1.0,79,0.0,9,30,0.02917832753659766,0.24385527100749382
2956,1.0,91,0.0,9,34,0.6101958159370012,0.7256967880805056
2957,1.0,106,0.0,13,36,0.3595991408062974,0.21912418656536248
2958,1.0,140,0.0,7,30,0.9147827536000321,0.9220691522232328
2959,1.0,82,0.0,9,32,0.836050236141954,0.17252092792565477
2960,1.0,128,0.0,11,29,0.9988098989344927,0.6180413394939734
2961,1.0,135,0.0,8,31,0.3990119183759995,0.14521884675512897
2962,1.0,109,0.0,10,34,0.06484990446850991,0.07342123792431798
2963,1.0,116,0.0,13,33,0.24536955268406513,0.3399776109863947
2964,1.0,107,0.0,12,35,0.12777490631563249,0.7190577035979331
2965,1.0,95,0.0,6,35,0.19851310773605446,0.2721698827066681
2966,1.0,147,0.0,6,39,0.3679004590169457,0.6650389317038755
2967,1.0,142,0.0,10,37,0.6812964351206633,0.6382917672695965
2968,1.0,79,0.0,8,28,0.1965538311479057,0.4096437138812248
2969,1.0,90,0.0,7,33,0.8482731650349989,0.21050116355137305
2970,1.0,139,0.0,12,34,0.7715549417025516,0.9543313701915745
2971,1.0,149,0.0,13,34,0.48185930358358287,0.9472026360132374
2972,1.0,117,0.0,13,35,0.6500967567029229,0.5249535825760062
2973,1.0,134,0.0,12,28,0.49432361357051646,0.42149762986662687
2974,1.0,119,0.0,6,32,0.5256918347042742,0.2825085517464465
2975,1.0,99,0.0,7,36,0.7360255761224057,0.05798805102401916
2976,1.0,89,0.0,11,35,0.3308023887330539,0.6572545350621106
2977,1.0,89,0.0,7,36,0.20596657346223912,0.3954356768527837
2978,1.0,84,0.0,11,31,0.3935702592231337,0.08733426384971643
2979,1.0,109,0.0,6,30,0.5054599448198804,0.9933249195222406
2980,1.0,102,0.0,7,27,0.43507398667047326,0.7507510569340111
2981,1.0,135,0.0,10,30,0.30204472686991624,0.3278178304006093
2982,1.0,79,0.0,9,32,0.3871613119649161,0.33915104130677465
2983,1.0,127,0.0,6,27,0.6677747067515539,0.5734503441267648
2984,1.0,102,0.0,9,29,0.1389337563778994,0.6428797746158791
2985,1.0,101,0.0,11,30,0.6821088947809122,0.6438869074445766
2986,1.0,144,0.0,12,35,0.9343507407044647,0.4130030420681603
2987,1.0,93,0.0,13,28,0.15151460890187474,0.49457858270800004
2988,1.0,105,0.0,13,30,0.5250124765819575,0.3624113856253728
2989,1.0,145,0.0,6,30,0.4786655373089511,0.7215031282067708
2990,1.0,125,0.0,8,30,0.6696856528009328,0.8218642359893314
2991,1.0,98,0.0,9,34,0.4193330812261281,0.620953331232483
2992,1.0,104,0.0,6,27,0.9087533768280697,0.5618480729293798
2993,1.0,70,0.0,7,28,0.6644381994189679,0.8897557952908784
2994,1.0,70,0.0,9,36,0.501429563766241,0.05928849984252882
2995,1.0,106,0.0,11,36,0.6209075943633843,0.5275296658403421
2996,1.0,123,0.0,9,27,0.4636209368029711,0.7585837102249064
2997,1.0,75,0.0,9,37,0.003481795252327502,0.3970182421819325
2998,1.0,108,0.0,12,31,0.18544350165367007,0.9473338729285701
2999,1.0,87,0.0,13,34,0.20964170930974602,0.9698092747546233
